linea 6729 la orden de produccion OC-14908 con rangos 303422 y 303413 se recopilan 0 series de 10 de la orden con modelo PCGHIA-2171 20/12/2016
linea 6730 la orden de produccion OC-14909 con rangos 303452 y 303423 se recopilan 0 series de 30 de la orden con modelo PCGHIA-2171 21/12/2016
linea 6731 la orden de produccion OC-14910 con rangos 303492 y 303468 se recopilan 0 series de 25 de la orden con modelo PCGHIA-2244 21/12/2016
linea 6732 la orden de produccion OC-14911 con rangos 303462 y 303453 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2344 21/12/2016
linea 6733 la orden de produccion OC-14912 con rangos 303467 y 303463 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2169 21/12/2016
linea 6734 la orden de produccion OC-14913 con rangos 303502 y 303493 se recopilan 0 series de 10 de la orden con modelo PCGHIA-2173 22/12/2016
linea 6735 la orden de produccion OC-14914 con rangos 303512 y 303503 se recopilan 0 series de 10 de la orden con modelo PCGHIA-2244 22/12/2016
linea 6736 la orden de produccion OC-14915 con rangos 303557 y 303513 se recopilan 0 series de 45 de la orden con modelo PCGHIA-2304 22/12/2016
linea 6737 la orden de produccion OC-14916 con rangos 303565 y 303558 se recopilan 8 series de 8 de la orden con modelo PCGHIA-2355 22/12/2016
linea 6738 la orden de produccion OC-14917 con rangos 303569 y 303566 se recopilan 0 series de 4 de la orden con modelo PCGHIA-2359 23/12/2016
linea 6739 la orden de produccion OC-14918 con rangos 303584 y 303570 se recopilan 0 series de 15 de la orden con modelo PCGHIA-2244 23/12/2016
linea 6740 la orden de produccion OC-14919 con rangos 303605 y 303586 se recopilan 0 series de 20 de la orden con modelo PCGHIA-2171 23/12/2016
linea 6741 la orden de produccion OC-14920 con rangos 303615 y 303606 se recopilan 1 series de 10 de la orden con modelo PCGHIA-2244 23/12/2016
linea 6742 la orden de produccion OC-14921 con rangos 303616 y 303616 se recopilan 1 series de 1 de la orden con modelo PCGHIA-2360 23/12/2016
linea 6743 la orden de produccion OC-14922 con rangos 303622 y 303617 se recopilan 6 series de 6 de la orden con modelo PCGHIA-2178 24/12/2016
linea 6744 la orden de produccion OC-14923 con rangos 303812 y 303623 se recopilan 22 series de 190 de la orden con modelo PCGHIA-2318 26/12/2016
linea 6745 la orden de produccion OC-14924 con rangos 303948 y 303813 se recopilan 15 series de 136 de la orden con modelo PCGHIA-2345 27/12/2016
linea 6746 la orden de produccion OC-14925 con rangos 303981 y 303949 se recopilan 10 series de 33 de la orden con modelo PCGHIA-2172 27/12/2016
linea 6747 la orden de produccion OC-14926 con rangos 304007 y 303982 se recopilan 10 series de 26 de la orden con modelo PCGHIA-2244 27/12/2016
linea 6748 la orden de produccion OC-14927 con rangos 304022 y 304008 se recopilan 10 series de 15 de la orden con modelo PCGHIA-2173 27/12/2016
linea 6749 la orden de produccion OC-14928 con rangos 304027 y 304023 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2178 27/12/2016
linea 6750 la orden de produccion OC-14930 con rangos 304028 y 304028 se recopilan 1 series de 1 de la orden con modelo PCGHIA-5003 27/12/2016
linea 6751 la orden de produccion OC-14931 con rangos 304038 y 304029 se recopilan 9 series de 10 de la orden con modelo PCGHIA-2244 28/12/2016
linea 6752 la orden de produccion OC-14932 con rangos 304048 y 304039 se recopilan 5 series de 10 de la orden con modelo PCGHIA-2171 28/12/2016
linea 6753 la orden de produccion OC-14933 con rangos 304053 y 304049 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2172 28/12/2016
linea 6754 la orden de produccion OC-14934 con rangos 304058 y 304054 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2318 28/12/2016
linea 6755 la orden de produccion OC-14936 con rangos 304068 y 304059 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2244 29/12/2016
linea 6756 la orden de produccion OC-14937 con rangos 304073 y 304069 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2171 29/12/2016
linea 6757 la orden de produccion OC-14938 con rangos 304078 y 304074 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2318 29/12/2016
linea 6758 la orden de produccion OC-14939 con rangos 304081 y 304079 se recopilan 3 series de 3 de la orden con modelo PCGHIA-2338 30/12/2016
linea 6759 la orden de produccion OC-14940 con rangos 304102 y 304082 se recopilan 10 series de 21 de la orden con modelo PCGHIA-2244 02/01/2017
linea 6760 la orden de produccion OC-14941 con rangos 304105 y 304103 se recopilan 3 series de 3 de la orden con modelo PCGHIA-2171 02/01/2017
linea 6761 la orden de produccion OC-14942 con rangos 304108 y 304106 se recopilan 2 series de 3 de la orden con modelo PCGHIA-2244 03/01/2017
linea 6762 la orden de produccion OC-14943 con rangos 304111 y 304109 se recopilan 3 series de 3 de la orden con modelo PCGHIA-2318 03/01/2017
linea 6763 la orden de produccion OC-14944 con rangos 304113 y 304112 se recopilan 2 series de 2 de la orden con modelo PCGHIA-2171 03/01/2017
linea 6764 la orden de produccion OC-14945 con rangos 304143 y 304134 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2244 04/01/2017
linea 6765 la orden de produccion OC-14946 con rangos 304133 y 304114 se recopilan 10 series de 20 de la orden con modelo PCGHIA-2362 04/01/2017
linea 6766 la orden de produccion OC-14947 con rangos 304153 y 304144 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2318 04/01/2017
linea 6767 la orden de produccion OC-14948 con rangos 304163 y 304154 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2171 04/01/2017
linea 6768 la orden de produccion OC-14949 con rangos 304173 y 304164 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2345 04/01/2017
linea 6769 la orden de produccion OC-14950 con rangos 304183 y 304174 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2318 06/01/2017
linea 6770 la orden de produccion OC-14951 con rangos 304193 y 304184 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2171 06/01/2017
linea 6771 la orden de produccion OC-14952 con rangos 304198 y 304194 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2244 06/01/2017
linea 6772 la orden de produccion OC-14953 con rangos 304203 y 304199 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2169 06/01/2017
linea 6773 la orden de produccion OC-14954 con rangos 304208 y 304204 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2178 06/01/2017
linea 6774 la orden de produccion OC-14957 con rangos 304223 y 304209 se recopilan 10 series de 15 de la orden con modelo PCGHIA-2361 09/01/2017
linea 6775 la orden de produccion OC-14958 con rangos 304224 y 304224 se recopilan 1 series de 1 de la orden con modelo PCGHIA-2363 09/01/2017
linea 6776 la orden de produccion OC-14959 con rangos 304234 y 304225 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2318 09/01/2017
linea 6777 la orden de produccion OC-14960 con rangos 304244 y 304235 se recopilan 9 series de 10 de la orden con modelo PCGHIA-2171 09/01/2017
linea 6778 la orden de produccion OC-14961 con rangos 304251 y 304245 se recopilan 7 series de 7 de la orden con modelo PCGHIA-2361 10/01/2017
linea 6779 la orden de produccion OC-14962 con rangos 304261 y 304252 se recopilan 9 series de 10 de la orden con modelo PCGHIA-2171 10/01/2017
linea 6780 la orden de produccion OC-14963 con rangos 304271 y 304262 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2318 10/01/2017
linea 6781 la orden de produccion OC-14964 con rangos 304281 y 304272 se recopilan 9 series de 10 de la orden con modelo PCGHIA-2244 10/01/2017
linea 6782 la orden de produccion OC-14965 con rangos 304296 y 304282 se recopilan 9 series de 15 de la orden con modelo PCGHIA-2244 10/01/2017
linea 6783 la orden de produccion OC-14966 con rangos 304298 y 304297 se recopilan 2 series de 2 de la orden con modelo PCGHIA-2361 11/01/2017
linea 6784 la orden de produccion OC-14967 con rangos 304308 y 304299 se recopilan 8 series de 10 de la orden con modelo PCGHIA-2171 11/01/2017
linea 6785 la orden de produccion OC-14968 con rangos 304309 y 304309 se recopilan 1 series de 1 de la orden con modelo PCGHIA-5004 11/01/2017
linea 6786 la orden de produccion OC-14969 con rangos 304319 y 304310 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2169 12/01/2017
linea 6787 la orden de produccion OC-14970 con rangos 304329 y 304320 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2318 12/01/2017
linea 6788 la orden de produccion OC-14971 con rangos 304334 y 304330 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2345 12/01/2017
linea 6789 la orden de produccion OC-14972 con rangos 304344 y 304335 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2318 13/01/2017
linea 6790 la orden de produccion OC-14973 con rangos 304354 y 304345 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2345 13/01/2017
linea 6791 la orden de produccion OC-14974 con rangos 304364 y 304355 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2244 13/01/2017
linea 6792 la orden de produccion OC-14975 con rangos 304375 y 304366 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2171 13/01/2017
linea 6793 la orden de produccion OC-14976 con rangos 304365 y 304365 se recopilan 1 series de 1 de la orden con modelo PCGHIA-2365 13/01/2017
linea 6794 la orden de produccion OC-14977 con rangos 304376 y 304376 se recopilan 1 series de 1 de la orden con modelo PCGHIA-2365 13/01/2017
linea 6795 la orden de produccion OC-14978 con rangos 304377 y 304377 se recopilan 1 series de 1 de la orden con modelo PCGHIA-2361 14/01/2017
linea 6796 la orden de produccion OC-14979 con rangos 304378 y 304378 se recopilan 1 series de 1 de la orden con modelo PCGHIA-2331 16/01/2017
linea 6797 la orden de produccion OC-14980 con rangos 304379 y 304379 se recopilan 1 series de 1 de la orden con modelo PCGHIA-2367 17/01/2017
linea 6798 la orden de produccion OC-14981 con rangos 304407 y 304380 se recopilan 9 series de 28 de la orden con modelo PCGHIA-2366 18/01/2017
linea 6799 la orden de produccion OC-14982 con rangos 304427 y 304408 se recopilan 10 series de 20 de la orden con modelo PCGHIA-2318 18/01/2017
linea 6800 la orden de produccion OC-14983 con rangos 304455 y 304428 se recopilan 10 series de 28 de la orden con modelo PCGHIA-2345 19/01/2017
linea 6801 la orden de produccion OC-14984 con rangos 304495 y 304491 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2344 19/01/2017
linea 6802 la orden de produccion OC-14985 con rangos 304465 y 304456 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2171 19/01/2017
linea 6803 la orden de produccion OC-14986 con rangos 304470 y 304466 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2244 19/01/2017
linea 6804 la orden de produccion OC-14987 con rangos 304475 y 304471 se recopilan 5 series de 5 de la orden con modelo PCGHIA-5004 19/01/2017
linea 6805 la orden de produccion OC-14988 con rangos 304488 y 304484 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2169 19/01/2017
linea 6806 la orden de produccion OC-14989 con rangos 304490 y 304489 se recopilan 2 series de 2 de la orden con modelo PCGHIA-5002 19/01/2017
linea 6807 la orden de produccion OC-14990 con rangos 304483 y 304476 se recopilan 8 series de 8 de la orden con modelo PCGHIA-2359 19/01/2017
linea 6808 la orden de produccion OC-14991 con rangos 304497 y 304496 se recopilan 1 series de 2 de la orden con modelo PCGHIA-2361 19/01/2017
linea 6809 la orden de produccion OC-14992 con rangos 304544 y 304498 se recopilan 4 series de 47 de la orden con modelo PCGHIA-2366 20/01/2017
linea 6810 la orden de produccion OC-14993 con rangos 304547 y 304545 se recopilan 0 series de 3 de la orden con modelo PCGHIA-2344 20/01/2017
linea 6811 la orden de produccion OC-14994 con rangos 304577 y 304548 se recopilan 0 series de 30 de la orden con modelo PCGHIA-2244 20/01/2017
linea 6812 la orden de produccion OC-14995 con rangos 304607 y 304578 se recopilan 0 series de 30 de la orden con modelo PCGHIA-2364 23/01/2017
linea 6813 la orden de produccion OC-14996 con rangos 304608 y 304608 se recopilan 0 series de 1 de la orden con modelo PCGHIA-2331 23/01/2017
linea 6814 la orden de produccion OC-14997 con rangos 304628 y 304609 se recopilan 0 series de 20 de la orden con modelo PCGHIA-2244 23/01/2017
linea 6815 la orden de produccion OC-14999 con rangos 304653 y 304649 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2178 23/01/2017
linea 6816 la orden de produccion OC-14998 con rangos 304693 y 304674 se recopilan 0 series de 20 de la orden con modelo PCGHIA-2171 24/01/2017
linea 6817 la orden de produccion OC-15000 con rangos 304695 y 304694 se recopilan 0 series de 2 de la orden con modelo PCGHIA-2373 24/01/2017
linea 6818 la orden de produccion OC-15001 con rangos 304699 y 304698 se recopilan 0 series de 2 de la orden con modelo PCGHIA-2344 24/01/2017
linea 6819 la orden de produccion OC-15002 con rangos 304700 y 304700 se recopilan 0 series de 1 de la orden con modelo PCGHIA-2368 24/01/2017
linea 6820 la orden de produccion OC-15003 con rangos 304800 y 304701 se recopilan 0 series de 100 de la orden con modelo PCGHIA-2347 24/01/2017
linea 6821 la orden de produccion OC-15004 con rangos 304867 y 304801 se recopilan 1 series de 67 de la orden con modelo PCGHIA-2348 24/01/2017
linea 6822 la orden de produccion OC-15005 con rangos 304917 y 304868 se recopilan 0 series de 50 de la orden con modelo PCGHIA-2350 24/01/2017
linea 6823 la orden de produccion OC-15006 con rangos 304955 y 304918 se recopilan 0 series de 38 de la orden con modelo PCGHIA-2318 24/01/2017
linea 6824 la orden de produccion OC-15007 con rangos 304985 y 304956 se recopilan 0 series de 30 de la orden con modelo PCGHIA-2343 25/01/2017
linea 6825 la orden de produccion OC-15008 con rangos 304990 y 304986 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2355 25/01/2017
linea 6826 la orden de produccion OC-15009 con rangos 305074 y 304991 se recopilan 0 series de 84 de la orden con modelo PCGHIA-2349 25/01/2017
linea 6827 la orden de produccion OC-15010 con rangos 305155 y 305075 se recopilan 0 series de 81 de la orden con modelo PCGHIA-2352 25/01/2017
linea 6828 la orden de produccion OC-15011 con rangos 305215 y 305156 se recopilan 0 series de 60 de la orden con modelo PCGHIA-2351 25/01/2017
linea 6829 la orden de produccion OC-15012 con rangos 305333 y 305271 se recopilan 0 series de 63 de la orden con modelo PCGHIA-2347 26/01/2017
linea 6830 la orden de produccion OC-15013 con rangos 305270 y 305216 se recopilan 0 series de 55 de la orden con modelo PCGHIA-2351 26/01/2017
linea 6831 la orden de produccion OC-15014 con rangos 305383 y 305334 se recopilan 0 series de 50 de la orden con modelo PCGHIA-2348 26/01/2017
linea 6832 la orden de produccion OC-15015 con rangos 305433 y 305384 se recopilan 0 series de 50 de la orden con modelo PCGHIA-2350 26/01/2017
linea 6833 la orden de produccion OC-15016 con rangos 305468 y 305434 se recopilan 0 series de 35 de la orden con modelo PCGHIA-2345 26/01/2017
linea 6834 la orden de produccion OC-15017 con rangos 305471 y 305469 se recopilan 0 series de 3 de la orden con modelo PCGHIA-2178 26/01/2017
linea 6835 la orden de produccion OC-15018 con rangos 305511 y 305472 se recopilan 0 series de 40 de la orden con modelo PCGHIA-2370 27/01/2017
linea 6836 la orden de produccion OC-15019 con rangos 305551 y 305512 se recopilan 0 series de 40 de la orden con modelo PCGHIA-2371 27/01/2017
linea 6837 la orden de produccion OC-15020 con rangos 305580 y 305552 se recopilan 0 series de 29 de la orden con modelo PCGHIA-2369 27/01/2017
linea 6838 la orden de produccion OC-15021 con rangos 305650 y 305581 se recopilan 0 series de 70 de la orden con modelo PCGHIA-2380 31/01/2017
linea 6839 la orden de produccion OC-15022 con rangos 305725 y 305651 se recopilan 0 series de 75 de la orden con modelo PCGHIA-2350 31/01/2017
linea 6840 la orden de produccion OC-15023 con rangos 305760 y 305726 se recopilan 0 series de 35 de la orden con modelo PCGHIA-2318 01/02/2017
linea 6841 la orden de produccion OC-15024 con rangos 305780 y 305761 se recopilan 0 series de 20 de la orden con modelo PCGHIA-2345 01/02/2017
linea 6842 la orden de produccion OC-15025 con rangos 305790 y 305781 se recopilan 0 series de 10 de la orden con modelo PCGHIA-2169 02/02/2017
linea 6843 la orden de produccion OC-15026 con rangos 305800 y 305791 se recopilan 0 series de 10 de la orden con modelo PCGHIA-2347 02/02/2017
linea 6844 la orden de produccion OC-15027 con rangos 305810 y 305801 se recopilan 0 series de 10 de la orden con modelo PCGHIA-2318 02/02/2017
linea 6845 la orden de produccion OC-15028 con rangos 305815 y 305811 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2178 02/02/2017
linea 6846 la orden de produccion OC-15029 con rangos 305820 y 305816 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2345 02/02/2017
linea 6847 la orden de produccion OC-15030 con rangos 305825 y 305821 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2351 02/02/2017
linea 6848 la orden de produccion OC-15031 con rangos 305830 y 305826 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2352 02/02/2017
linea 6849 la orden de produccion OC-15032 con rangos 305835 y 305831 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2350 02/02/2017
linea 6850 la orden de produccion OC-15033 con rangos 305840 y 305836 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2348 02/02/2017
linea 6851 la orden de produccion OC-15034 con rangos 305841 y 305841 se recopilan 0 series de 1 de la orden con modelo PCGHIA-2368 02/02/2017
linea 6852 la orden de produccion OC-15035 con rangos 305851 y 305842 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2350 03/02/2017
linea 6853 la orden de produccion OC-15036 con rangos 305861 y 305852 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2318 03/02/2017
linea 6854 la orden de produccion OC-15037 con rangos 305866 y 305862 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2169 03/02/2017
linea 6855 la orden de produccion OC-15038 con rangos 305867 y 305867 se recopilan 1 series de 1 de la orden con modelo PCGHIA-2368 03/02/2017
linea 6856 la orden de produccion OC-15039 con rangos 305872 y 305868 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2318 07/02/2017
linea 6857 la orden de produccion OC-15040 con rangos 305877 y 305873 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2350 07/02/2017
linea 6858 la orden de produccion OC-15041 con rangos 305882 y 305878 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2348 07/02/2017
linea 6859 la orden de produccion OC-15042 con rangos 305892 y 305888 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2349 07/02/2017
linea 6860 la orden de produccion OC-15043 con rangos 305918 y 305905 se recopilan 11 series de 14 de la orden con modelo PCGHIA-2344 08/02/2017
linea 6861 la orden de produccion OC-15044 con rangos 305928 y 305919 se recopilan 6 series de 10 de la orden con modelo PCGHIA-2169 09/02/2017
linea 6862 la orden de produccion OC-15045 con rangos 305933 y 305929 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2318 09/02/2017
linea 6863 la orden de produccion OC-15046 con rangos 305938 y 305934 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2350 09/02/2017
linea 6864 la orden de produccion OC-15047 con rangos 305953 y 305944 se recopilan 8 series de 10 de la orden con modelo PCGHIA-2349 10/02/2017
linea 6865 la orden de produccion OC-15048 con rangos 305958 y 305954 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2345 10/02/2017
linea 6866 la orden de produccion OC-15049 con rangos 305963 y 305959 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2348 10/02/2017
linea 6867 la orden de produccion OC-15050 con rangos 305968 y 305964 se recopilan 4 series de 5 de la orden con modelo PCGHIA-2318 10/02/2017
linea 6868 la orden de produccion OC-15051 con rangos 305978 y 305969 se recopilan 8 series de 10 de la orden con modelo PCGHIA-2318 13/02/2017
linea 6869 la orden de produccion OC-15052 con rangos 305983 y 305979 se recopilan 4 series de 5 de la orden con modelo PCGHIA-2178 13/02/2017
linea 6870 la orden de produccion OC-15053 con rangos 305988 y 305984 se recopilan 4 series de 5 de la orden con modelo PCGHIA-2169 13/02/2017
linea 6871 la orden de produccion OC-15054 con rangos 305993 y 305989 se recopilan 4 series de 5 de la orden con modelo PCGHIA-2351 13/02/2017
linea 6872 la orden de produccion OC-15055 con rangos 305994 y 305994 se recopilan 1 series de 1 de la orden con modelo PCGHIA-2368 13/02/2017
linea 6873 la orden de produccion OC-15057 con rangos 306011 y 305996 se recopilan 8 series de 16 de la orden con modelo PCGHIA-2351 15/02/2017
linea 6874 la orden de produccion OC-15058 con rangos 306016 y 306012 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2318 15/02/2017
linea 6875 la orden de produccion OC-15059 con rangos 306021 y 306017 se recopilan 4 series de 5 de la orden con modelo PCGHIA-2169 15/02/2017
linea 6876 la orden de produccion OC-15060 con rangos 306026 y 306022 se recopilan 3 series de 5 de la orden con modelo PCGHIA-2178 15/02/2017
linea 6877 la orden de produccion OC-15061 con rangos 306028 y 306027 se recopilan 2 series de 2 de la orden con modelo PCGHIA-2345 15/02/2017
linea 6878 la orden de produccion OC-15062 con rangos 306030 y 306029 se recopilan 2 series de 2 de la orden con modelo PCGHIA-2349 15/02/2017
linea 6879 la orden de produccion OC-15063 con rangos 306032 y 306031 se recopilan 2 series de 2 de la orden con modelo PCGHIA-2368 15/02/2017
linea 6880 la orden de produccion OC-15064 con rangos 306037 y 306033 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2368 17/02/2017
linea 6881 la orden de produccion OC-15065 con rangos 306042 y 306038 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2351 17/02/2017
linea 6882 la orden de produccion OC-15066 con rangos 306047 y 306043 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2178 17/02/2017
linea 6883 la orden de produccion OC-15067 con rangos 306048 y 306048 se recopilan 1 series de 1 de la orden con modelo PCGHIA-2381 17/02/2017
linea 6884 la orden de produccion OC-15068 con rangos 306053 y 306049 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2169 20/02/2017
linea 6885 la orden de produccion OC-15069 con rangos 306058 y 306054 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2350 20/02/2017
linea 6886 la orden de produccion OC-15070 con rangos 306063 y 306059 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2351 21/02/2017
linea 6887 la orden de produccion OC-15071 con rangos 306068 y 306064 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2355 21/02/2017
linea 6888 la orden de produccion OC-15073 con rangos 306083 y 306079 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2344 23/02/2017
linea 6889 la orden de produccion OC-15074 con rangos 306088 y 306084 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2169 23/02/2017
linea 6890 la orden de produccion OC-15072 con rangos 306078 y 306069 se recopilan 0 series de 10 de la orden con modelo PCGHIA-2347 24/02/2017
linea 6891 la orden de produccion OC-15075 con rangos 306089 y 306089 se recopilan 0 series de 1 de la orden con modelo PCGHIA-2393 24/02/2017
linea 6892 la orden de produccion OC-15076 con rangos 306094 y 306090 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2344 27/02/2017
linea 6893 la orden de produccion OC-15077 con rangos 306099 y 306095 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2368 27/02/2017
linea 6894 la orden de produccion OC-15078 con rangos 306104 y 306100 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2347 27/02/2017
linea 6895 la orden de produccion OC-15079 con rangos 306109 y 306105 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2351 27/02/2017
linea 6896 la orden de produccion OC-15080 con rangos 306111 y 306110 se recopilan 0 series de 2 de la orden con modelo PCGHIA-2382 28/02/2017
linea 6897 la orden de produccion OC-15081 con rangos 306121 y 306112 se recopilan 0 series de 10 de la orden con modelo PCGHIA-2351 01/03/2017
linea 6898 la orden de produccion OC-15082 con rangos 306126 y 306122 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2347 01/03/2017
linea 6899 la orden de produccion OC-15083 con rangos 306131 y 306127 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2350 01/03/2017
linea 6900 la orden de produccion OC-15084 con rangos 306196 y 306132 se recopilan 0 series de 65 de la orden con modelo PCGHIA-2318 02/03/2017
linea 6901 la orden de produccion OC-15085 con rangos 306232 y 306197 se recopilan 0 series de 36 de la orden con modelo PCGHIA-2352 02/03/2017
linea 6902 la orden de produccion OC-15086 con rangos 306257 y 306233 se recopilan 0 series de 25 de la orden con modelo PCGHIA-2348 02/03/2017
linea 6903 la orden de produccion OC-15087 con rangos 306287 y 306258 se recopilan 0 series de 30 de la orden con modelo PCGHIA-2395 02/03/2017
linea 6904 la orden de produccion OC-15089 con rangos 306302 y 306288 se recopilan 0 series de 15 de la orden con modelo PCGHIA-2318 06/03/2017
linea 6905 la orden de produccion OC-15090 con rangos 306312 y 306303 se recopilan 0 series de 10 de la orden con modelo PCGHIA-2350 06/03/2017
linea 6906 la orden de produccion OC-15091 con rangos 306317 y 306313 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2351 06/03/2017
linea 6907 la orden de produccion OC-15092 con rangos 306320 y 306318 se recopilan 3 series de 3 de la orden con modelo PCGHIA-2396 07/03/2017
linea 6908 la orden de produccion OC-15093 con rangos 306330 y 306321 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2318 07/03/2017
linea 6909 la orden de produccion OC-15094 con rangos 306335 y 306331 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2347 07/03/2017
linea 6910 la orden de produccion OC-15095 con rangos 306345 y 306336 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2318 08/03/2017
linea 6911 la orden de produccion OC-15096 con rangos 306350 y 306346 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2347 08/03/2017
linea 6912 la orden de produccion OC-15097 con rangos 306355 y 306351 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2348 08/03/2017
linea 6913 la orden de produccion OC-15098 con rangos 306451 y 306404 se recopilan 11 series de 48 de la orden con modelo PCGHIA-2394 09/03/2017
linea 6914 la orden de produccion OC-15099 con rangos 306456 y 306452 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2347 09/03/2017
linea 6915 la orden de produccion OC-15101 con rangos 306462 y 306462 se recopilan 1 series de 1 de la orden con modelo PCGHIA-2397 10/03/2017
linea 6916 la orden de produccion OC-15100 con rangos 306461 y 306457 se recopilan 5 series de 5 de la orden con modelo PCGHIA-2348 14/03/2017
linea 6917 la orden de produccion OC-15102 con rangos 306525 y 306463 se recopilan 10 series de 63 de la orden con modelo PCGHIA-2370 14/03/2017
linea 6918 la orden de produccion OC-15103 con rangos 306529 y 306526 se recopilan 4 series de 4 de la orden con modelo PCGHIA-2369 15/03/2017
linea 6919 la orden de produccion OC-15104 con rangos 306536 y 306530 se recopilan 7 series de 7 de la orden con modelo PCGHIA-2398 16/03/2017
linea 6920 la orden de produccion OC-15105 con rangos 306556 y 306537 se recopilan 10 series de 20 de la orden con modelo PCGHIA-2318 16/03/2017
linea 6921 la orden de produccion OC-15106 con rangos 306571 y 306557 se recopilan 10 series de 15 de la orden con modelo PCGHIA-2350 16/03/2017
linea 6922 la orden de produccion OC-15107 con rangos 306581 y 306572 se recopilan 10 series de 10 de la orden con modelo PCGHIA-2347 16/03/2017
linea 6923 la orden de produccion OC-15108 con rangos 306586 y 306582 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2368 17/03/2017
linea 6924 la orden de produccion OC-15109 con rangos 306591 y 306587 se recopilan 0 series de 5 de la orden con modelo PCGHIA-2348 17/03/2017
linea 6925 la orden de produccion OC-15110 con rangos 306592 y 306592 se recopilan 0 series de 1 de la orden con modelo PCGHIA-2378 17/03/2017
linea 6926 la orden de produccion OC-15111 con rangos 306593 y 306593 se recopilan 0 series de 1 de la orden con modelo PCGHIA-2379 17/03/2017
linea 6927 la orden de produccion OC-15112 con rangos 306594 y 306594 se recopilan 0 series de 1 de la orden con modelo PCGHIA-2383 17/03/2017
linea 6928 la orden de produccion OC-15113 con rangos 306595 y 306595 se recopilan 0 series de 1 de la orden con modelo PCGHIA-2385 17/03/2017
